,,8846553,,,気管支カルチノイド
,,8832157,,,気管支癌
,,8832158,,,気管支奇形
,,8832159,,,気管支狭窄症
,,7483004,,,気管支憩室
,,8832160,,,気管支痙攣
,,8832161,,,気管支結核
,,8849094,,,気管支結核・菌確認あり
,,8849095,,,気管支結核・組織学的確認あり
,,8832162,,,気管支結石症
,,8832163,,,気管支欠損
,,7863001,,,気管支出血
,,8832164,,,気管支食道瘻
,,8832165,,,気管支真菌症
,,8832166,,,気管支上皮内癌
,,8832167,,,気管支石灰沈着
,,8842225,,,気管支腺腫
,,4939008,,,気管支喘息
,,8847852,,,気管支喘息合併妊娠
,,4939010,,,気管支喘息重積発作
,,4939012,,,気管支喘息発作
,,8832168,,,気管支損傷
,,8843277,,,気管支損傷・胸腔に達する開放創合併あり
,,8843278,,,気管支損傷・胸腔に達する開放創合併なし
,,8845251,,,気管支動脈瘤
,,8847082,,,気管支内異物による窒息
,,8832169,,,気管支軟化症
,,8832170,,,気管支のう胞
,,8843684,,,気管支肺異形成症
,,8832171,,,気管支肺炎
,,8832172,,,気管支肺胞洗浄液異常
,,8832173,,,気管支閉鎖
,,8832174,,,気管支ペスト
,,5191005,,,気管支ポリープ
,,8832175,,,気管支麻痺
,,5303007,,,気管食道狭窄
,,5308002,,,気管食道瘻
,,8845252,,,気管支良性腫瘍
,,8844689,,,気管支リンパ節転移
,,8845253,,,気管支漏
,,8832176,,,気管支瘻
,,8832177,,,気管支瘻膿胸
,,8843042,,,気管上皮内癌
,,5190003,,,気管切開機能障害
,,8845254,,,気管切開口に対する手当て
,,8832178,,,気管切開後気管食道瘻
,,8849268,,,気管切開後気管腕頭動脈瘻
,,8832179,,,気管切開術後
,,8832180,,,気管切開部気道閉塞
,,8832181,,,気管切開部出血
,,8832182,,,気管切開部敗血症
,,8842226,,,気管腺腫
,,8832183,,,気管線虫症
,,8832184,,,気管損傷
,,8076003,,,気管断裂
,,8847083,,,気管内異物による窒息
,,5191010,,,気管内出血
,,8849525,,,気管内挿管時の口腔内装置必要状態
,,8832185,,,気管内挿管不成功
,,5191011,,,気管内肉芽腫
,,5191021,,,気管軟化症
,,8832186,,,気管軟骨異常
,,8847002,,,気管乳頭腫
,,9471001,,,気管熱傷
,,8832188,,,気管腐蝕
,,8832189,,,気管閉鎖症
,,8832190,,,気管瘤
,,2122002,,,気管良性腫瘍
,,8076004,,,気管裂傷
,,8832191,,,気管瘻
,,8832192,,,飢餓
,,4276001,,,期外収縮
,,4276002,,,期外収縮性不整脈
,,8832193,,,飢餓熱
,,8844690,,,気虚
,,5129001,,,気胸
,,8844691,,,気逆
,,8832195,,,奇形
,,5205012,,,奇形歯
,,2299025,,,奇形腫
,,7599001,,,奇形児
,,6559001,,,奇形児分娩
,,8844692,,,気血両虚
,,8832196,,,キサンチン尿症
,,8832197,,,起坐呼吸
,,8832198,,,器質性インポテンス
,,8832199,,,器質性うつ病性障害
,,8832200,,,器質性解離性障害
,,8832201,,,器質性気分障害
,,8832202,,,器質性緊張病性障害
,,8832203,,,器質性偽精神病質性人格
,,8832204,,,器質性偽遅滞性人格
,,8832205,,,器質性健忘症候群・精神作用物質によらないもの
,,6253011,,,器質性月経困難症
,,8832206,,,器質性幻覚症
,,8848326,,,器質性構音障害
,,8832207,,,器質性混合性感情障害
,,7852009,,,器質性心雑音
,,8832208,,,器質性情緒不安定性障害
,,8832209,,,器質性人格行動障害
,,6266004,,,器質性性器出血
,,2949016,,,器質性精神障害
,,2949015,,,器質性精神症状群
,,2949003,,,器質性精神病
,,8832210,,,器質性双極性障害
,,8832211,,,器質性躁病性障害
,,3899015,,,器質性難聴
,,8832212,,,器質性脳症候群
,,8832213,,,器質性の妄想状態および幻覚妄想状態
,,8845645,,,器質性パーソナリティ障害
,,8832214,,,器質性不安障害
,,8832215,,,器質性めまい
,,8832216,,,器質性妄想性障害
,,7919027,,,希釈尿
,,8849096,,,気腫型慢性閉塞性気管支炎
,,8849097,,,気腫型慢性閉塞性肺疾患
,,8849927,,,気腫合併肺線維症
,,8832217,,,気腫性心膜炎
,,8846554,,,気腫性腎盂腎炎
,,8832218,,,気腫性肺のう胞
,,8832219,,,キシレン中毒
,,8832220,,,奇静脈損傷
,,7485011,,,奇静脈肺葉
,,8849098,,,奇静脈瘤
,,8850107,,,既製金属冠過高
,,8850108,,,既製金属冠脱離
,,8850109,,,既製金属冠低位
,,8850110,,,既製金属冠破損
,,8850111,,,既製金属冠不適合
,,8832221,,,寄生虫症
,,8832222,,,寄生虫症性外耳炎
,,1219003,,,寄生虫性肝疾患
,,8832223,,,寄生虫性虹彩のう胞
,,8832224,,,寄生虫性膵のう胞
,,8832225,,,寄生虫性前房のう胞
,,8832226,,,寄生虫性貧血
,,8832227,,,寄生虫性網膜のう胞
,,8832228,,,寄生虫性毛様体のう胞
,,8847603,,,季節性アレルギー性結膜炎
,,4779016,,,季節性アレルギー性鼻炎
,,7947001,,,基礎代謝率異常
,,8832229,,,北アジアだに熱
,,8844693,,,気滞
,,8832230,,,既知の胎位異常あるいはその疑いのための母体管理
,,8832231,,,既知の胎児骨盤不均衡またはその疑いのための母体管理
,,8832232,,,既知の母体骨盤臓器の異常またはその疑いのための母体管理
,,8832233,,,喫煙者気管支炎
,,8832234,,,吃音症
,,8848485,,,基底核および小脳萎縮を伴う髄鞘形成不全症
,,8846108,,,基底核部海綿状血管腫
,,8846109,,,基底核部静脈性血管腫
,,8540022,,,基底核部脳損傷
,,8843279,,,基底核部脳損傷・頭蓋内に達する開放創合併あり
,,8843280,,,基底核部脳損傷・頭蓋内に達する開放創合併なし
,,3330005,,,基底核変性症
,,1739003,,,基底細胞癌
,,8842234,,,基底細胞母斑症候群
,,6071004,,,亀頭炎
,,8832236,,,亀頭部潰瘍
,,2395014,,,亀頭部腫瘤
,,8832237,,,亀頭部尿道下裂
,,6078025,,,亀頭部びらん
,,6071007,,,亀頭包皮炎
,,8832238,,,亀頭包皮癒着症
,,5191014,,,気道狭窄
,,8832240,,,気道出血
,,8832241,,,気道損傷
,,8843281,,,気道損傷・胸腔に達する開放創合併あり
,,8843282,,,気道損傷・胸腔に達する開放創合併なし
,,9349002,,,気道内異物
,,8847084,,,気道内異物による窒息
,,9471004,,,気道熱傷
,,8832242,,,気道反応不全症候群
,,8832243,,,気道腐蝕
,,5191016,,,気道閉塞
,,8832244,,,気脳症
,,5368021,,,機能性嘔吐
,,6253001,,,機能性月経困難症
,,5645001,,,機能性下痢
,,8848327,,,機能性構音障害
,,6268001,,,機能性子宮出血
,,7852001,,,機能性収縮期雑音
,,7852002,,,機能性心雑音
,,8849018,,,機能性女性不妊症
,,6260001,,,機能性性器出血
,,8832245,,,機能性蛋白尿
,,8849019,,,機能性男性不妊症
,,8847604,,,機能性ディスペプシア
,,3067008,,,機能性難聴
,,8850740,,,機能性尿失禁
,,6288001,,,機能性不妊症
,,8847697,,,機能性便秘症
,,8832246,,,機能性無月経
,,8832247,,,機能低下性子宮出血
,,8842901,,,機能的顎矯正装置破損
,,8842370,,,機能的顎矯正装置不適合
,,8832248,,,機能的幽門狭窄
,,8832249,,,きのこ作業者肺
,,9881001,,,きのこ中毒
,,6261002,,,希発月経
,,8844850,,,揮発性溶剤使用による急性精神・行動障害
,,2969001,,,気分異常
,,8832250,,,気分循環症
,,8832251,,,気分変調症
,,8832252,,,木村病
,,7809026,,,記銘力低下
,,8832253,,,キメラ４６ＸＸ
,,4265002,,,脚ブロック
,,8832254,,,キャサヌール森林病
,,8842219,,,キャッスルマン病
,,6695001,,,吸引分娩
,,7633002,,,吸引分娩による新生児の障害
,,7811010,,,嗅覚異常
,,7811022,,,嗅覚過敏
,,7811012,,,嗅覚減弱
,,7811016,,,嗅覚障害
,,8845255,,,嗅覚脱失
,,8845256,,,嗅覚味覚障害
,,8843283,,,嗅窩髄膜腫
,,8847321,,,臼蓋形成不全
,,8845646,,,旧義歯破損
,,8846555,,,旧義歯不適合
,,2252031,,,嗅溝部髄膜腫
,,8832255,,,球後異物
,,8832256,,,臼後歯
,,3773003,,,球後視神経炎
,,8832258,,,臼後部癌
,,8842902,,,臼後部良性腫瘍
,,8832259,,,急産
,,8832260,,,休止期性脱毛
,,8832261,,,臼歯部開咬
,,8832262,,,臼歯部交叉咬合
,,8832263,,,吸収不良症候群
,,8832264,,,吸収不良症候群によるビタミンＢ１２欠乏性貧血
,,7561007,,,急峻腰仙角
,,7098026,,,丘疹
,,2251005,,,嗅神経芽腫
,,2251004,,,嗅神経腫瘍
,,7811019,,,嗅神経障害
,,2251006,,,嗅神経上皮腫
,,8832265,,,嗅神経損傷
,,3520002,,,嗅神経麻痺
,,8847003,,,丘疹紅皮症
,,8832266,,,丘疹状紅斑
,,6929080,,,丘疹状湿疹
,,8841357,,,丘疹状じんま疹
,,3684005,,,求心性視野狭窄
,,3488025,,,求心路遮断痛
,,8832268,,,弓状暗点
,,6218002,,,弓状子宮
,,8832269,,,球状上顎のう胞
,,8832270,,,球状水晶体症
,,8849099,,,急性１型呼吸不全
,,8849100,,,急性２型呼吸不全
,,8842150,,,急性Ａ型肝炎・肝性昏睡合併あり
,,8842151,,,急性Ｂ型肝炎・肝性昏睡合併あり
,,8832271,,,急性ＨＩＶ感染症候群
,,8832272,,,急性アデノイド咽頭炎
,,8832273,,,急性アデノイド扁桃炎
,,8832274,,,急性アメーバ症
,,0060001,,,急性アメーバ赤痢
,,5711001,,,急性アルコール性肝炎
,,8832275,,,急性アルコール性肝不全
,,3050004,,,急性アルコール中毒
,,8832276,,,急性アレルギー性中耳炎
,,5350004,,,急性胃炎
,,5313001,,,急性胃潰瘍
,,8832277,,,急性胃潰瘍穿孔
,,5361002,,,急性胃拡張
,,7800009,,,急性意識障害
,,8846252,,,急性移植片対宿主病
,,5220072,,,急性一部性化膿性歯髄炎
,,8843860,,,急性一部性単純性歯髄炎
,,0091009,,,急性胃腸炎
,,8832278,,,急性胃腸障害
,,8832279,,,急性一過性精神病性障害
,,5350009,,,急性胃粘膜病変
,,8832280,,,急性咽頭炎
,,8850404,,,急性咽頭気管支炎
,,8832281,,,急性咽頭喉頭炎
,,8832282,,,急性咽頭扁桃炎
,,8832283,,,急性インフルエンザ心筋炎
,,8832284,,,急性ウイルス性肝炎
,,8843284,,,急性右室梗塞
,,8832285,,,急性運動失調
,,8832286,,,急性壊死性虫垂炎
,,8848702,,,急性壊死性脳症
,,8832287,,,急性壊疽性喉頭炎
,,5220057,,,急性壊疽性歯髄炎
,,8832288,,,急性壊疽性虫垂炎
,,8832289,,,急性壊疽性扁桃炎
,,8832290,,,急性炎症性緑内障
,,8850147,,,急性横断性脊髄炎
,,8832291,,,急性音響性外傷
,,8832292,,,急性灰白髄炎後骨障害
,,8832293,,,急性潰瘍性喉頭炎
,,0091015,,,急性潰瘍性大腸炎
,,8832294,,,急性潰瘍性扁桃炎
,,8832295,,,急性角結膜炎
,,8832296,,,急性角膜炎
,,8832297,,,急性下後壁心筋梗塞
,,8832298,,,急性下側壁心筋梗塞
,,8832299,,,急性カタル性気管炎
,,8832300,,,急性カタル性虫垂炎
,,8832301,,,急性化膿性咽頭炎
,,5264017,,,急性化膿性下顎骨炎
,,8832302,,,急性化膿性外耳炎
,,8832303,,,急性化膿性顎下腺炎
,,8832304,,,急性化膿性脛骨骨髄炎
,,2450001,,,急性化膿性甲状腺炎
,,7300008,,,急性化膿性骨髄炎
,,8843285,,,急性化膿性根尖性歯周炎
,,5233010,,,急性化膿性歯根膜炎
,,5220064,,,急性化膿性歯髄炎
,,8832305,,,急性化膿性耳下腺炎
,,5264018,,,急性化膿性上顎骨炎
,,5761005,,,急性化膿性胆管炎
,,8832306,,,急性化膿性胆のう炎
,,8832307,,,急性化膿性中耳炎
,,5409004,,,急性化膿性虫垂炎
,,8832308,,,急性化膿性扁桃炎
,,8832309,,,急性化膿性リンパ節炎
,,8832310,,,急性下壁心筋梗塞
,,8832311,,,急性肝萎縮
,,0701005,,,急性肝炎
,,8832312,,,急性間欠性ポルフィリン症
,,1363003,,,急性間質性肺炎
,,8846372,,,急性冠症候群
,,7169049,,,急性関節炎
,,8832313,,,急性感染症性精神病
,,8832314,,,急性感染性心内膜炎
,,8832315,,,急性肝不全
,,8849737,,,急性肝不全・昏睡型
,,8832316,,,急性貫壁性心筋梗塞
,,8832317,,,急性外陰腟炎
,,3801011,,,急性外耳炎
,,8843286,,,急性顎関節炎
,,8842475,,,急性顎骨骨髄炎
,,8842476,,,急性顎骨骨膜炎
,,8832318,,,急性眼窩うっ血
,,8832319,,,急性眼窩炎
,,8832320,,,急性気管炎
,,8832321,,,急性気管気管支炎
,,4660009,,,急性気管支炎
,,8832322,,,急性器質精神症候群
,,8832323,,,急性器質性反応
,,8832324,,,急性希釈性低ナトリウム血症
,,8832325,,,急性気腫性胆のう炎
,,8850633,,,急性気道感染症
,,8832326,,,急性基部側壁心筋梗塞
,,8832327,,,急性胸膜炎
,,8832328,,,急性巨核芽球性白血病
,,8832329,,,急性局所性浮腫
,,8832330,,,急性虚血性心疾患
,,8845883,,,急性虚血性大腸炎
,,9968009,,,急性拒絶反応
,,7291009,,,急性筋炎
,,8832331,,,急性偽膜性カンジダ症
,,8832332,,,急性脛骨骨髄炎
,,8832333,,,急性痙攣
,,8832334,,,急性痙攣性喉頭気管炎
,,8849020,,,急性血行性脛骨骨髄炎
,,8832335,,,急性血行性骨髄炎
,,8849021,,,急性血行性大腿骨骨髄炎
,,8832336,,,急性血性中耳炎
,,3720008,,,急性結膜炎
,,8845772,,,急性激症型潰瘍性大腸炎
,,8832337,,,急性限局性腹膜炎
,,8832338,,,急性高位側壁心筋梗塞
,,8832339,,,急性口蓋扁桃炎
,,8832356,,,急性後基部心筋梗塞
,,8832340,,,急性虹彩炎
,,3640007,,,急性虹彩毛様体炎
,,5183011,,,急性好酸球性肺炎
,,2450002,,,急性甲状腺炎
,,8832341,,,急性光線性外耳炎
,,8832357,,,急性後側部心筋梗塞
,,8832342,,,急性喉頭炎
,,4643001,,,急性喉頭蓋炎
,,8832343,,,急性喉頭蓋膿瘍
,,8832344,,,急性喉頭気管炎
,,8832345,,,急性喉頭気管気管支炎
,,8847004,,,急性広範前壁心筋梗塞
,,5579006,,,急性広範腸壊死
,,8832346,,,急性後部多発性斑状色素上皮症
,,8832347,,,急性後壁心筋梗塞
,,8832348,,,急性後壁中隔心筋梗塞
,,8520015,,,急性硬膜下血腫
,,8843287,,,急性硬膜下血腫・頭蓋内に達する開放創合併あり
,,8843288,,,急性硬膜下血腫・頭蓋内に達する開放創合併なし
,,8520005,,,急性硬膜外血腫
,,8843289,,,急性硬膜外血腫・頭蓋内に達する開放創合併あり
,,8843290,,,急性硬膜外血腫・頭蓋内に達する開放創合併なし
,,8832349,,,急性呼吸器感染症
,,8844160,,,急性呼吸窮迫症候群
,,7991001,,,急性呼吸不全
,,8832350,,,急性鼓室炎
,,7300002,,,急性骨髄炎
,,2050003,,,急性骨髄性白血病
,,8849738,,,急性骨髄性白血病・最未分化型
,,8832351,,,急性骨髄線維症
,,2050008,,,急性骨髄単球性白血病
,,8832352,,,急性骨盤腹膜炎
,,8832353,,,急性鼓膜炎
,,8832354,,,急性根尖性歯周炎
,,8832358,,,急性細気管支炎
,,8832359,,,急性細菌性心内膜炎
,,8832360,,,急性細菌性心膜炎
,,3209004,,,急性細菌性髄膜炎
,,8845528,,,急性細菌性前立腺炎
,,2930001,,,急性錯乱状態
,,3409011,,,急性散在性脳脊髄炎
,,3732003,,,急性霰粒腫
,,8832361,,,急性歯冠周囲炎
,,8832362,,,急性糸球体腎炎
,,6150002,,,急性子宮内膜炎
,,6144014,,,急性子宮傍結合織炎
,,8847605,,,急性子宮留膿症
,,4612001,,,急性篩骨洞炎
,,5233004,,,急性歯周炎
,,3773002,,,急性視神経炎
,,5220074,,,急性歯髄炎
,,5264019,,,急性歯槽骨炎
,,5225001,,,急性歯槽膿瘍
,,8832363,,,急性失血性貧血
,,6929086,,,急性湿疹
,,8832364,,,急性湿疹性外耳炎
,,5230001,,,急性歯肉炎
,,8832365,,,急性シャガス病
,,8832366,,,急性シャガス病性心筋炎
,,8832367,,,急性シャガス病性心血管障害
,,8832368,,,急性出血壊死性膵炎
,,5319011,,,急性出血性胃潰瘍
,,8845122,,,急性出血性胃潰瘍穿孔
,,8832369,,,急性出血性結膜炎
,,8845123,,,急性出血性十二指腸潰瘍
,,8845124,,,急性出血性十二指腸潰瘍穿孔
,,8832371,,,急性出血性白質脳炎
,,5950002,,,急性出血性膀胱炎
,,8832372,,,急性漿液ムチン性中耳炎
,,8832373,,,急性消化不良症
,,8832374,,,急性小腸虚血
,,3343003,,,急性小脳性失調症
,,7855009,,,急性ショック
,,8832375,,,急性視力障害
,,4220002,,,急性心筋炎
,,8832376,,,急性心筋梗塞
,,8832377,,,急性心筋梗塞後腱索断裂
,,8832378,,,急性心筋梗塞後心室中隔穿孔
,,8832379,,,急性心筋梗塞後心室内血栓症
,,8832380,,,急性心筋梗塞後心破裂
,,8832381,,,急性心筋梗塞後心房中隔穿孔
,,8832382,,,急性心筋梗塞後心房内血栓症
,,8832383,,,急性心筋梗塞後心膜血腫
,,8832384,,,急性心筋梗塞後乳頭筋断裂
,,8832385,,,急性心筋梗塞後乳頭筋不全症
,,8832386,,,急性滲出性中耳炎
,,8832387,,,急性心尖部側壁心筋梗塞
,,8832388,,,急性心内膜炎
,,8832389,,,急性心内膜下梗塞
,,4289005,,,急性心不全
,,4209004,,,急性心膜炎
,,8832390,,,急性耳下腺炎
,,3887001,,,急性耳痛
,,5192001,,,急性縦隔炎
,,8845125,,,急性十二指腸潰瘍
,,8845126,,,急性十二指腸潰瘍穿孔
,,8850405,,,急性十二指腸粘膜病変
,,8832391,,,急性循環不全
,,4610001,,,急性上顎洞炎
,,4659007,,,急性上気道炎
,,8832392,,,急性上行性脊髄炎
,,8832393,,,急性上腸間膜動脈閉塞症
,,8832394,,,急性静脈血栓症
,,5901002,,,急性腎盂腎炎
,,5849006,,,急性腎後性腎不全
,,8849597,,,急性腎障害
,,5849005,,,急性腎性腎不全
,,5849004,,,急性腎前性腎不全
,,8832395,,,急性腎皮質壊死
,,5849003,,,急性腎不全
,,8832396,,,急性膵壊死
,,5770019,,,急性膵炎
,,3089002,,,急性ストレス反応
,,8832397,,,急性髄膜炎菌菌血症
,,2930002,,,急性精神錯乱
,,2981001,,,急性精神病
,,8845529,,,急性精巣上体炎
,,4785003,,,急性声帯炎
,,4640009,,,急性声門下喉頭炎
,,3239007,,,急性脊髄炎
,,8832399,,,急性接触性外耳炎
,,4639020,,,急性腺窩性扁桃炎
,,5400001,,,急性穿孔性虫垂炎
,,2050004,,,急性前骨髄球性白血病
,,8832400,,,急性前側壁心筋梗塞
,,4611001,,,急性前頭洞炎
,,5220075,,,急性全部性化膿性歯髄炎
,,8843861,,,急性全部性単純性歯髄炎
,,3643025,,,急性前部ぶどう膜炎
,,8832401,,,急性前壁心筋梗塞
,,8832402,,,急性前壁心尖部心筋梗塞
,,8832403,,,急性前壁中隔心筋梗塞
,,8845884,,,急性巣状細菌性腎炎
,,8832404,,,急性側壁心筋梗塞
,,0180001,,,急性粟粒結核
,,8848486,,,急性帯状潜在性網膜外層症
,,8832405,,,急性大量出血
,,8832406,,,急性多発性硬化症
,,5761006,,,急性胆管炎
,,2060001,,,急性単球性白血病
,,8832407,,,急性胆細管炎
,,8843291,,,急性単純性根尖性歯周炎
,,5220058,,,急性単純性歯髄炎
,,5950003,,,急性単純性膀胱炎
,,8832408,,,急性胆のう炎
,,0091012,,,急性大腸炎
,,4411007,,,急性大動脈解離
,,8842477,,,急性大動脈解離ＤｅＢａｋｅｙＩ
,,8842478,,,急性大動脈解離ＤｅＢａｋｅｙＩＩ
,,8842479,,,急性大動脈解離ＤｅＢａｋｅｙＩＩＩａ
,,8842480,,,急性大動脈解離ＤｅＢａｋｅｙＩＩＩｂ
,,8842481,,,急性大動脈解離ＳｔａｎｆｏｒｄＡ
,,8842482,,,急性大動脈解離ＳｔａｎｆｏｒｄＢ
,,8832409,,,急性中隔心筋梗塞
,,3829027,,,急性中耳炎
,,5409005,,,急性虫垂炎
,,3344001,,,急性中毒性小脳失調症
,,0091014,,,急性腸炎
,,8832410,,,急性腸間膜動脈閉塞症
,,4613001,,,急性蝶形骨洞炎
,,8832411,,,急性腸梗塞
,,3891014,,,急性低音障害型感音難聴
,,8832412,,,急性デンスデポジット病
,,8842260,,,急性統合失調症
,,8842698,,,急性統合失調症性エピソード
,,8842699,,,急性統合失調症様精神病性障害
,,8832413,,,急性痘瘡状苔癬状粃糠疹
,,8832414,,,急性疼痛
,,8846110,,,急性特発性血小板減少性紫斑病
,,8843043,,,急性ニコチン中毒
,,8832415,,,急性乳児湿疹
,,6110004,,,急性乳腺炎
,,3830002,,,急性乳様突起炎
,,5845001,,,急性尿細管壊死
,,8832416,,,急性尿細管間質性腎炎
,,8832417,,,急性尿細管障害
,,8848328,,,急性尿酸性腎症
,,5978008,,,急性尿道炎
,,8832418,,,急性尿路感染
,,8849526,,,急性妊娠脂肪肝
,,4461009,,,急性熱性皮膚リンパ節症候群
,,3483004,,,急性脳症
,,8832419,,,急性脳症候群
,,4860018,,,急性肺炎
,,8832420,,,急性肺クリプトコッカス症
,,8832421,,,急性肺コクシジオイデス症
,,8842903,,,急性肺傷害
,,8832422,,,急性肺水腫
,,4150001,,,急性肺性心
,,8832423,,,急性肺ブラストミセス症
,,8832424,,,急性白内障
,,2080001,,,急性白血病
,,8842565,,,急性発症の血管性認知症
,,8832426,,,急性汎心炎
,,8832427,,,急性反応性外耳炎
